text	label
How many ATMs will take this card?	atm_support
I tried to get cash but it was declined!	declined_cash_withdrawal
looking back on my transactions from a couple of months ago I have noticed a charge that is fairly large that I'm certain was not completed by me. I know it has been a while but can I please dispute this charge?	direct_debit_payment_not_recognised
I recently made a transfer but I need to cancel it as soon as possible.  Please let me know when this happens.	cancel_transfer
I would like to get both Mastercard and Visa card from you if that's possible.	visa_or_mastercard
How many payments can I make using a virtual card?	disposable_card_limits
I'm interested in what your exchange rates are based on.	exchange_rate
Why hasn't my withdrawal shown on my statement?	pending_cash_withdrawal
There is a withdrawal waiting.	pending_cash_withdrawal
Are there any charges for top ups?	top_up_by_card_charge
My card payment is showing pending however this transaction was a couple of days ago. Is there a reason why it it still pending?	pending_card_payment
I would like to retract my purchase.	request_refund
Your ATM pin can be changed at any VISA or MasterCard ATM with PIN services. Certain countries don't support ATM pin changes.	change_pin
Can I change my PIN abroad?	change_pin
Can I have a new card shipped to China?	card_about_to_expire
Why do you need so much information about me	why_verify_identity
It seems like my card payment didn't work.	declined_card_payment
I just replaced my phone but how do I use my card information?	lost_or_stolen_phone
How can I exchange USD and GBP in the app?	exchange_via_app
I was charged extra or a hidden fee when I purchased something from you. What's the deal? I didn't authorize that charge.	extra_charge_on_statement
Will my card be a MasterCard or a Visa?	visa_or_mastercard
Please help me regarding a direct debit in the app that I don't recognize.	direct_debit_payment_not_recognised
Why did withdrawing money cost me extra?	cash_withdrawal_charge
What can I do to make my physical card work?	card_not_working
What are the acceptable currencies for adding funds?	supported_cards_and_currencies
Questionable transactions on my account.	compromised_card
My account shows I made a debit payment to someone that I can't recall and would like to find out who the payment was made to.	direct_debit_payment_not_recognised
I'm trying to activate the auto-top up function. Where is it?	automatic_top_up
I seem to be unable to make any transactions.	card_not_working
How do I transfer money into my account?	transfer_into_account
The money is still in my account even though I already paid -- I don't understand what happened.	reverted_card_payment?
Please explain how I use the disposable cards?	get_disposable_virtual_card
Is there a fee for topping off by transfer?	top_up_by_bank_transfer_charge
How long is a transfer in the pending status?	pending_transfer
help, lost my card	lost_or_stolen_card
I think my top up is still pending?	pending_top_up
My account isn't showing the refund	Refund_not_showing_up
how to track the card you sent	card_arrival
I want a new PIN please.	change_pin
How can you transfer my salary to my correct currency?	receiving_money
I'm having an issue with transaction. I topped up my account and saw it went through, but that was a few days ago and the money isn't in my account any more. What's up with that?	top_up_reverted
i didnt make these transactions, i think my card details might be stolen	compromised_card
I believe that my transfer hasn't gone through.	failed_transfer
The date my card expires is coming up	card_about_to_expire
How do I get my refund back?	request_refund
I didn't withdraw the amount of cash that is showing up in the app.	cash_withdrawal_not_recognised
Does the top-up need verified?	verify_top_up
I did a money transaction and the recipient doesn't see it	transfer_not_received_by_recipient
How do I know where my money comes from?	verify_source_of_funds
Why do i have an extra fee on my statement?	extra_charge_on_statement
Why did I get a fee for getting cash?	cash_withdrawal_charge
How can you assist me on topping up on bank transfers to my account?	transfer_into_account
I would like to order a virtual card, where can I get one?	getting_virtual_card
Which countries are you in?	country_support
Does it cost money to top up?	top_up_by_card_charge
How long will it take to transfer something from China?	transfer_timing
May I order another card?	getting_spare_card
Why was I charged for payments? You didn't warn me about additional fees.	card_payment_fee_charged
I can't find the card PIN.	get_physical_card
How do I order my card?	order_physical_card
There is a payment on my card that I do not recognize.	card_payment_not_recognised
I received the wrong amount of cash.	wrong_amount_of_cash_received
I can't get my card out of the ATM, what should I do now?	card_swallowed
Why was a fee charged to me for transferring money?	transfer_fee_charged
Can I get a new card?	order_physical_card
Can I change or hold different currency?	fiat_currency_support
I contacted a seller about a refund last week but he still hasn't returned my money. I am frustrated and need these funds. Please help me get my money back.	Refund_not_showing_up
My transfer to a beneficiary did not go through.  Why?	beneficiary_not_allowed
Why is my withdrawl to cash still pending?	pending_cash_withdrawal
I think my wallet fell out on the Tube today! I realized as soon as I got to my desk. How do I cut off the card?	lost_or_stolen_card
For some reason my card payment didn't work	declined_card_payment
Why are all my card payments being declined?	declined_card_payment
I made an ATM withdrawal over the holiday and then later realized I was charged an exorbitant fee!  I never would've made this withdrawal if I'd known I'd be charged so much.	wrong_exchange_rate_for_cash_withdrawal
How can I periodically check the delivery of the card you sent?	card_arrival
Why was my request for cash declined?	declined_cash_withdrawal
I see a cash withdrawal in the app that I did not do.	cash_withdrawal_not_recognised
I transferred money to another country several days ago, but my transaction is still pending. i have checked that the accounts are keyed in correctly. what sees to be the problem?	pending_transfer
Will the card be a Mastercard or a Visa?	visa_or_mastercard
I did not set up a direct debit I have	direct_debit_payment_not_recognised
What steps do I need to take for the identity checking process?	verify_my_identity
How's the exchange rate looking right now?	exchange_rate
I need to know the if there is a limit on the amount for auto top-up.	automatic_top_up
Why can't I edit my personal details?	edit_personal_details
How long does it take for the card to come?	card_delivery_estimate
In regards to the PIN of the card?	get_physical_card
I got charged twice with a duplicate card. How do I resolve this?	transaction_charged_twice
help my money isnt showing up	balance_not_updated_after_bank_transfer
How do I close my account, since I'm dissatisfied?	terminate_account
When I topped up the app reverted it.	top_up_reverted
I am seeing inside the App a some cash withdrawal that is not mine	cash_withdrawal_not_recognised
How can I change my Rowlock ?	change_pin
Do you know the process how to activate my card?	activate_my_card
Are there any restrictions to where I can use my card?	card_acceptance
Are there charges for cash withdrawals?	cash_withdrawal_charge
when will my transfer clear	pending_transfer
What do I have to do to prove my identity?	unable_to_verify_identity
can i use check to top up	top_up_by_cash_or_cheque
The terminal I paid at wouldn't take my card. Is something wrong?	contactless_not_working
My phone is missing.	lost_or_stolen_phone
Why would my card payment get reverted?	reverted_card_payment?
Why didn't my payment process	pending_card_payment
Is there a way to reset my PIN?	pin_blocked
Physical cards are what I need more of	getting_spare_card
I made a transfer and the receiver did not get the right amount its lesser than what it should be,Now I have to transfer more money to make up for the missing amount . Can you please help me about this, what should be done	transfer_fee_charged
How can I fix my bank transfer to show up on my bank account?	balance_not_updated_after_bank_transfer
I have done a transfer within the country a couple days ago, but it's still not there yet. Can you please check what's going on with that, the account number definitely is the right one, I've checked that several times already.	transfer_not_received_by_recipient
I lost the code and can not get into the app. Help!	passcode_forgotten
I deposited a check yesterday and im not seeing it posted yet in my account. why is that? can you look into it?	balance_not_updated_after_cheque_or_cash_deposit
My card hasn't been working when I try to use it.	card_not_working
Are there directions to get a new passcode if I forgot mine?	passcode_forgotten
I see a direct debit transaction in my history that I did not set up.	direct_debit_payment_not_recognised
Explain how to verify my identity?	verify_my_identity
Google play top up help?	apple_pay_or_google_pay
Does the package with my card have tracking?	card_arrival
Hi, I checked my transactions and saw that I was charged twice during a restaurant visit. I would like to get my money back.	transaction_charged_twice
I can't get the virtual card to work	virtual_card_not_working
I exchanged cash when traveling and the rate was incorrect.	wrong_exchange_rate_for_cash_withdrawal
There are a couple payments with my card shown that I'm not responsible for. What is going on? Maybe someone has access to my account.	card_payment_not_recognised
My top up isn't in my wallet.	topping_up_by_card
If I make a mistake can I cancel the transaction?	cancel_transfer
with what can I verify my identity?	verify_my_identity
I withdrew  money from the ATM and was overcharged.  It said nothing about an extra fee.	wrong_exchange_rate_for_cash_withdrawal
How old does my daughter need to be to have her own account?	age_limit
When will my card be delivered?	card_delivery_estimate
I don't think I made this transaction on my statement	card_payment_not_recognised
Will I be charged if I add more cards to the account?	getting_spare_card
Is there a limit for age?	age_limit
How long will it take to transfer from europe?	transfer_timing
Does it cost anyting to get my own card?	order_physical_card
I did a transfer earlier but see that it failed to go through.	failed_transfer
How do I exchange currencies using the app?	exchange_via_app
How long does it take for a card to arrive?	card_delivery_estimate
How much does it cost to do a transfer?	top_up_by_bank_transfer_charge
Can you explain why the ATM is giving me less money than what I asked for?	wrong_amount_of_cash_received
What is this fee for card payment?	card_payment_fee_charged
I tried to get cash out of the ATM but it is taking too long	pending_cash_withdrawal
Seems like the exchange rate for my payment last Saturday was wrong. I was charged extra.	card_payment_wrong_exchange_rate
Somebody stole my wallet and is using my card! Can you do something so they can't keep taking my money?	cash_withdrawal_not_recognised
can I top up an apple pay?	apple_pay_or_google_pay
I could not get the cash I wanted	wrong_amount_of_cash_received
I want to close my account due to poor customer service.	terminate_account
How can I change my account details?	edit_personal_details
Why am I seeing a transfer fee on my bank statement?	transfer_fee_charged
How do I dispute a direct debit that I didn't do?	direct_debit_payment_not_recognised
I have trouble proving my identity.	unable_to_verify_identity
I couldn't get the money I needed.	wrong_amount_of_cash_received
My account is depleted. Can I transfer funds from another bank?	transfer_into_account
Why was I charged for cash withdrawal?	cash_withdrawal_charge
Is there a fee for a SEPA transfer	top_up_by_bank_transfer_charge
Hi, Today i have withdrawn cash from ATM but i got wrong amount and in the app it is showing much more amount than that.	wrong_amount_of_cash_received
Can I change my pin at a cash machine?	change_pin
I need to change my personal details in my account.	edit_personal_details
My source of funds require verification.	verify_source_of_funds
I shouldn't have been charged but I see a fee, why?	card_payment_fee_charged
A transaction is showing more than once.	transaction_charged_twice
My card was eaten by the cash machine what do I do?	card_swallowed
Can you tell me why I haven't received my new card?	card_arrival
I entered my pin wrong  too many times.	pin_blocked
why hasn't my cash arrived yet from my cheque?!	balance_not_updated_after_cheque_or_cash_deposit
My new card is here, what's the process for activating it?	activate_my_card
I cancelled my card payment	reverted_card_payment?
Why hasn't my ID been verified?	unable_to_verify_identity
HOW DO I TRANSFER MONEY FROM MY BANK ACCOUNT?	transfer_into_account
top up with credit card	topping_up_by_card
Why is my identification required?	why_verify_identity
I need to find the card I received in the app.	card_linking
The app shows a withdrawal that I did not make or authorize.	cash_withdrawal_not_recognised
Can my 8 year old grandson open an account at the bank?	age_limit
I would like to know the countries you are offer services in?	country_support
Is there a fee for european bank cards?	top_up_by_card_charge
I can't input my pin again.	pin_blocked
Can I do more than 10 transactions with a disposable card?	disposable_card_limits
I made a purchase with my card and I was charged a fee for using it	card_payment_fee_charged
I do I top up from my Apple Watch?	apple_pay_or_google_pay
"On my transfer there was a ""decline"" message"	declined_transfer
What types of top-up methods do you accept?	top_up_by_cash_or_cheque
I ordered my card and it isn't here yet. I need it ASAP. When can I expect to get it?	card_delivery_estimate
My card was declined and I did not receive money from the ATM earlier, yet it show on my account that it is pending.	pending_cash_withdrawal
I am still waiting for a money transfer to process.	pending_transfer
My account says there are pending funds right now from withdrawing from an ATM, but my card was declined and I never took out any money. When will that money be deposited back into my account?	pending_cash_withdrawal
How can I put more money into my account?	top_up_by_cash_or_cheque
My card is almost expired.  How fast will I get a new one and what is the cost?	card_about_to_expire
I made a transfer and the receiver said they haven't actually received the right amount, but it's a bit less. Now I have to transfer more money to make up for the missing bit. Can you please alert me about this, what has been going on?	transfer_fee_charged
what are the exchange rates for getting cash	wrong_exchange_rate_for_cash_withdrawal
Will there be a charge for sending out more cards?	getting_spare_card
Why should I verify the top-up?	verify_top_up
I completed a transfer within the UK two days ago, but it is still not showing received.  I have verified the account number is correct already.  Is there anything else I need to do or is there a problem?	transfer_not_received_by_recipient
How can I exchange currencies using your app?	exchange_via_app
What do I do about my expired card?	card_about_to_expire
Hi I've been trying to top up my card for the past day but it gets declined, I need it topped up urgently! Can somebody get back to me to resolve this or explain any different ways I can top up my card?	top_up_failed
My cash withdrawal was short.	wrong_amount_of_cash_received
Where are the cards delivered to	order_physical_card
How do I report a cash withdrawal that wasn't me?	cash_withdrawal_not_recognised
Why didn't my friend's transaction arrive yet?	transfer_not_received_by_recipient
Hi, Could you please help me as someone has stolen my wallet few hours ago. And a withdrawal is made, please help immediately. As i don't want to suffer more.	cash_withdrawal_not_recognised
is there a foreign currencies charge?	exchange_charge
How do I input a new address?	edit_personal_details
I have a payment that hasn't went through yet.	pending_card_payment
what is going on, i have entered my passcode and its not working	passcode_forgotten
I attempted to enter my pin to many times.	pin_blocked
I would like to better understand why my pass-code is not working.	passcode_forgotten
How come my top-up didn't go through instantly, like it usually does?	pending_top_up
My ATM transaction shorted me on cash, and I think the exchange rate was wrong. Did I receive the correct rate?	wrong_exchange_rate_for_cash_withdrawal
How can my friends top up my account?	topping_up_by_card
Am I charged if I make a top-up?	top_up_by_bank_transfer_charge
Is it free for top ups?	top_up_by_card_charge
Will you be adding more currencies in the future?	fiat_currency_support
Is there an age limit to open an account	age_limit
Hello, there seems to be a billing mistake associated with my account.  My app was charged $1 more than it should have.  Could you please explain why this may have happened?	extra_charge_on_statement
How can I exchange currencies with this app?	exchange_via_app
I don't think I made this payment that is showing up	card_payment_not_recognised
I was getting some cash out of the ATM but it cancelled on me without warning.	declined_cash_withdrawal
How do I top up with cash?	top_up_by_cash_or_cheque
I want to do a swift transfer	top_up_by_bank_transfer_charge
My account was charged twice for one purchase	transaction_charged_twice
The recipient can not locate funds.	transfer_not_received_by_recipient
There is a strange payment on my card and I don't know what to do.	card_payment_not_recognised
Do I need to add my salary?	receiving_money
What process should I use to transfer money into my account?	transfer_into_account
I don't have my cell phone with me so I cannot access the system to complete the transaction.	lost_or_stolen_phone
How much does it cost to top up a US-issued card?	top_up_by_card_charge
When will my deposit post to my account?	balance_not_updated_after_cheque_or_cash_deposit
What are your supported countries?	country_support
I needed to make a payment on my account, but I typed in the incorrect number.  The app won't allow me to cancel this transaction.  I need it cancelled ASAP!!	cancel_transfer
How do I use a cheque to top up?	top_up_by_cash_or_cheque
Hi! A seller that I requested a refund from a long time ago has yet to send the money into my account, even though I keep checking it. Can the seller be contacted by you guys to see what's going on?	Refund_not_showing_up
My card is about to expire.  How do I order another?	card_about_to_expire
What's the procedure with currency exchange?	exchange_via_app
How can get a Visa card?	visa_or_mastercard
I couldn't transfer money to my bank, why not?	beneficiary_not_allowed
I got less than what i asked for in the ATM, why?	wrong_amount_of_cash_received
How long do transfers take, mine just says pending?	pending_transfer
What do I do if I lost my phone?	lost_or_stolen_phone
if im not using my account should i close it or just let it sit	terminate_account
How long until my card will get here?	card_delivery_estimate
How do I fix a payment that was reverted	reverted_card_payment?
Where do you export the cards to?	order_physical_card
What is the fee for topping up a US card?	top_up_by_card_charge
Which countries do you support?	country_support
How long does it take for a top-up?	pending_top_up
Will there be any fees for top ups?	top_up_by_card_charge
I'm unable to verify my identity	unable_to_verify_identity
Please provide me with the restrictions of the disposable cards.	disposable_card_limits
Why did my payment fail?	declined_card_payment
is there a reason i need to verify top up	verify_top_up
With one disposable card how many transactions can i do?	disposable_card_limits
Hi, I am currently in the process of buying a flat and I am waiting for the mortgage to go through but it keeps showing up as an error.  Do you know what could be causing this and can you help me get the money over.	failed_transfer
I want to get some cash from the ATM using my card but I dont want to be charged any fees. Ive taken some money out before with no fees, but recently Ive been getting charged. Why?	cash_withdrawal_charge
How do I terminate my account.	terminate_account
After putting in the wrong PIN too many times, I was blocked. Can you assist me in changing it?	pin_blocked
How do I report possible fraudulent activity on my account?	compromised_card
Why was I charged for a cash withdrawal at the ATM?	cash_withdrawal_charge
why couldn't I use my card at a store?	declined_card_payment
I used my card to top-up but the money is gone!	topping_up_by_card
I made a payment with my card that was cancelled?	reverted_card_payment?
Do you supply both Visa and Mastercard?	visa_or_mastercard
I need to change my address in the personal details.	edit_personal_details
Will I be charged a fee for a SEPA transfer?	top_up_by_bank_transfer_charge
I dont see my reciept	transfer_not_received_by_recipient
I was overcharged an additional pound.	extra_charge_on_statement
Why did my transfer to a beneficiary fail?	beneficiary_not_allowed
Do you charge anything for topping up?	top_up_by_bank_transfer_charge
I am at the ATM and tried to withdraw 30 pounds and it only gave me 10 pounds, what do I do?	wrong_amount_of_cash_received
Is something wrong with my account, my balance didn't change after I transferred some money	balance_not_updated_after_bank_transfer
When did I get a $1 extra fee on my statement?	extra_charge_on_statement
I was charged twice for an in-store purchase that I thought was declined.  My App says that it's still pending for one of the payments. Please make sure one of the charges is removed.	transaction_charged_twice
My statement shows different transaction times.	transaction_charged_twice
Is the exchange rate current?	exchange_rate
Will you tell me how to exchange USD for GBP in the app?	exchange_via_app
If I can, I would like to get both Mastercard and Visa from you.	visa_or_mastercard
Can I put my found card back into the app on my phone?	card_linking
My statement has a charge that shouldn't have been made.	request_refund
My top-up failed to go through.	top_up_failed
I was blocked by using the wrong pin too many times, can you help me?	pin_blocked
The app is having trouble verifying my identity.	unable_to_verify_identity
What kinds of cards can I use to top up?	supported_cards_and_currencies
In what way can I change my PIN and where do I need to be?	change_pin
The ATM sucked my card in.	card_swallowed
I made a cash deposit, but it hasn't shown up in my balance yet.	balance_not_updated_after_cheque_or_cash_deposit
I'm trying to verify my identity but can't figure out how, what do I do?	verify_my_identity
Can you help me activate my card	activate_my_card
details need to be modified	edit_personal_details
what cards can i use to add money to my account	supported_cards_and_currencies
I did not have the right exchange rate applied to my situation of pulling out cash	wrong_exchange_rate_for_cash_withdrawal
"
At which ATMs can I use this card?"	atm_support
Is there a fee to order a physical card?	order_physical_card
I'd prefer to use my American Express when putting funds into my account.	supported_cards_and_currencies
I want my card I just received to show up in the app. How do I do that?	card_linking
I topped up but the app declined it	top_up_reverted
When can I expect my card to arrive?	card_delivery_estimate
my phone was taken yesterday, what should I do about my account?	lost_or_stolen_phone
I have a new card. How do I activate it?	activate_my_card
How long does it take for pending to go through	pending_transfer
Does this app exchange currencies?	exchange_via_app
My topping up didn't go through.	top_up_failed
What do I do if I see a transaction on my card that I don't recall making?	card_payment_not_recognised
When will my transfer post to my account?	transfer_timing
Should I be seeing a fee applied for my money transfer?	transfer_fee_charged
What do I do to unblock my PIN?	pin_blocked
Mastercard is preferred to me.	visa_or_mastercard
I need to exchange some foreign currency. What's the charge for doing that?	exchange_charge
where can i see money source?	verify_source_of_funds
How can I get my money back for a payment i didnt make	direct_debit_payment_not_recognised
I have a transaction that shows multiple times.	transaction_charged_twice
I made a transaction this morning but I need to revert it now.	cancel_transfer
My cash deposit isn't in my account. What happened?	balance_not_updated_after_cheque_or_cash_deposit
How long would does it take for a seller to receive an EU transfer if I bought something from them and sent them the money immediately?	pending_transfer
I completed I transfer the day before yesterday in this country. The transfer still is not complete. I've checked on the account number multiple times to make sure that it is the right one. Can you check to see what's going on with this?	transfer_not_received_by_recipient
I couldn't complete card activation.	activate_my_card
card is being used by someone else	compromised_card
I deposited a cheque but I don't see the funds in my account.	balance_not_updated_after_cheque_or_cash_deposit
what are you going to use my identification details for?	why_verify_identity
Can you tell me if I can track the card you sent me?	card_arrival
Can I use this all over the world?	country_support
help me link my card	card_linking
Why is a transfer to a beneficiary not possible?	beneficiary_not_allowed
So, I see a strange fee that I've never seen before after making an online purchase from abroad. I was under the impression transfers could be made for free. I don't think this seems fair.	transfer_fee_charged
How can I prove I am me?	verify_my_identity
How do I use a check to top up?	top_up_by_cash_or_cheque
Am I allowed to get an account for my daughter?	age_limit
What currency can I use to add money?	supported_cards_and_currencies
"I made a payment a while ago and it is still showing as ""pending"" in the account. How long will this payment take to complete?"	pending_card_payment
How long does it take for cards to be delivered after ordering them?	card_delivery_estimate
I'm worried that my card has been compromised because I see a payment that I didn't make.	card_payment_not_recognised
I'd rather not use my physical card, how can I get a virtual card?	getting_virtual_card
How to exchange my currency	exchange_via_app
When I'm traveling is it possible to add money automatically at certain time points?	automatic_top_up
I see a direct debit that I didn't authorize	direct_debit_payment_not_recognised
Tell me your opinion on the exchange rate.	exchange_rate
Can I have a second card issued to another family member?	getting_spare_card
I just want to top-up, why do I need to verify anything?	verify_top_up
My app says I made a withdrawal, but I didn't.	cash_withdrawal_not_recognised
I did not get the right exchange rate while getting my cash out.	wrong_exchange_rate_for_cash_withdrawal
Hello. I bought an item a while ago, and have since requested a refund.  However, upon checking my online statements, it seems that I haven't been issued a refund yet.  How can this be remedied?	Refund_not_showing_up
Is there anyway to bypass identity verification?	why_verify_identity
My payment has been declined!! What's going on, I thought everything was alright and working well?	declined_card_payment
Who should I contact if the amount of my withdrawal doesn't correspond to the amount that I tried to take out of my account?	wrong_amount_of_cash_received
I think I am a victim of fraud.  I noticed there was a charge on my account that I didn't do because I haven't touched my card today.  Can you please reverse the charge and refund my money?	direct_debit_payment_not_recognised
I want to find out what happened to my new card?	card_arrival
what is the average wait for transfers	transfer_timing
I need to make several disposable cards per day.	disposable_card_limits
Can I get a card in person?	order_physical_card
Can you check about unauthorized use of my card, I think someone is using mine without my knowledge?	compromised_card
Does it matter which card I use	visa_or_mastercard
When I tried to top up using my card, all of the money disappeared.	topping_up_by_card
What should I expect to be charged on a SEPA transfer?	top_up_by_bank_transfer_charge
Where do I go to reset my passcode?	passcode_forgotten
I transferred some cash and it has not arrived yet.	transfer_not_received_by_recipient
I'm stuck here at your broken ATM and I don't know what to do next. Asked for 30 pounds, got 10. ATM said I got 30. Something very wrong here and I want my money now!	wrong_amount_of_cash_received
How do I exchange currencies using this app?	exchange_via_app
I am calling because the ATM didn't give me the right amount of cash, but my app shows the actual amount I wanted to withdraw. What should I do to get my money back?	wrong_amount_of_cash_received
Why did I get charged a fee for my card payment?	card_payment_fee_charged
I can't get a contactless payment to work.	contactless_not_working
I need to know what foreign exchange rate I can get.	exchange_rate
Hello, I just checked my card transactions and saw that I was charged twice for a restaurant visit I did earlier this week. Is it possible to remove one of them and get my false paid money pack?	transaction_charged_twice
What is the reason my cash withdrawal is still pending?	pending_cash_withdrawal
Why is my card payment still listed as pending?	pending_card_payment
I  have been charged more than I should for the presents I bought  when abroad, the problem seems to be the exchange rate.	card_payment_wrong_exchange_rate
I am suppose to be getting a refund from something I purchased but it hasn't showed up in my account.	Refund_not_showing_up
The exchange rate you are using is really bad. This can't possibly be the official interbank exchange rate.	card_payment_wrong_exchange_rate
I want to add money to my card, what payments do you accept?	supported_cards_and_currencies
Where is a ATM that accepts Mastercard?	atm_support
My card is showing a fee from when I used it, but I thought this card was supposed to be fee free?	card_payment_fee_charged
Can I hold more than one currency?	fiat_currency_support
I bought something in another country but the exchange rate is wrong	card_payment_wrong_exchange_rate
Where can I located the auto-top up option?	automatic_top_up
Hi. I noticed I have a duplicate charge which I have not made twice. Who should I talk to take care of this?	transaction_charged_twice
I got less cash than what I specified at the ATM.	wrong_amount_of_cash_received
Am I limited to what ATM I can use my card?	atm_support
I just initiated a transfer but I'd like to cancel it.	cancel_transfer
How many transactions can I make on my disposable card?	disposable_card_limits
I hope to get a Visa card	visa_or_mastercard
i need help finding the auto top up option.	automatic_top_up
Can you explain to me why a top up would be reverted?	top_up_reverted
What forms of ID work for verification?	verify_my_identity
What are the uses for disposable cards?	get_disposable_virtual_card
I noticed that there was an extra charge fee on my account. Could You explain to me why?	transfer_fee_charged
Do I need to do anything special for my friend to send money to my account?	receiving_money
I believe that the rate of exchange for my cash withdrawl is incorrect.	wrong_exchange_rate_for_cash_withdrawal
Can it add money every so often automatically while I travel?	automatic_top_up
Still waiting for transfer to be completed.	transfer_not_received_by_recipient
Why did my money disappear when I topped up??	top_up_reverted
Why can I not transfer money into my account?	transfer_into_account
Why can't I withdraw money?	declined_cash_withdrawal
I recently purchased something, and the exchange rate was wrong.	card_payment_wrong_exchange_rate
How can I change the currency I'm exchanging from AUD to GBP?	exchange_via_app
I sent money for my rent to my landlord but she is claiming it hasn't arrived in her account  Can you trace the transfer I made to make sure it arrived so I can provide proof I sent it and that it has been deposited?	transfer_not_received_by_recipient
My card won't work right now.	card_not_working
What is going on with it saying my card payment was declined?	declined_card_payment
Can you show me how to verify the top-up card?	verify_top_up
Is there a charge for top-ups?	top_up_by_card_charge
Can you change my currency to EUR?	fiat_currency_support
What is the most efficient way to activate my new card?	activate_my_card
Why am I being charged the wrong currency exchange when I purchased something abroad?	card_payment_wrong_exchange_rate
I was charged for a cash withdrawal, why?	cash_withdrawal_charge
Are there any hidden limit on the auto top-up?	automatic_top_up
Why  am I being told this  transfer will not  go thru	beneficiary_not_allowed
There is a strange card payment I don't recognise.	card_payment_not_recognised
How is my PIN sent?	get_physical_card
My cheque is slow to cash	balance_not_updated_after_cheque_or_cash_deposit
I purchased something while traveling, and the exchange rate applied was wrong.	card_payment_wrong_exchange_rate
How can I get disposable virtual cards?	get_disposable_virtual_card
I thought I would have received my new card at this point.	card_arrival
Why is the exchange rate different from what I expected?	card_payment_wrong_exchange_rate
Reverted top up	top_up_reverted
I looked at my statement and found a payment I and found a mistake.	card_payment_not_recognised
What are all the fiat currencies that are supported for both exchange and holding?	fiat_currency_support
What currencies are available for my use in holding and exchange?	fiat_currency_support
I just got my card and cannot get it to work.	activate_my_card
For the disposable cards, what are the restrictions?	disposable_card_limits
My latest payment was declined! What happened! I was told everything had been resolved and was back to working order again.	declined_card_payment
I moved and would like to change my address.	edit_personal_details
Why aren't my payment funds available to me?	pending_card_payment
What is limit of disposable cards  I can make per day?	disposable_card_limits
Why did I get charged a fee for transferring money?	transfer_fee_charged
Tell my why my top-up is pending.	pending_top_up
Why is there an uknown charge showing on my account?	card_payment_not_recognised
I can't log in	passcode_forgotten
ATM apparently not working?  Couldn't access funds in my account?	declined_cash_withdrawal
If I don't have much money in the account can I auto top-up?	automatic_top_up
How do I link the new card?	card_linking
what are the exchange rates for foreign currency ATMs	wrong_exchange_rate_for_cash_withdrawal
My card was charged more than expected.	card_payment_fee_charged
How do I replace my card before it expires next month?	card_about_to_expire
How can I unblock my PIN?	pin_blocked
May I change my PIN?	change_pin
My transfer failed to a beneficiary	beneficiary_not_allowed
Can I make an account for my kids?	age_limit
I was charged the wing amount for an item.	card_payment_wrong_exchange_rate
When can I expect to receive my card?	card_delivery_estimate
There is a strange payment on my card.	card_payment_not_recognised
I tried to withdraw $100 but only got $20. What happened?	wrong_amount_of_cash_received
I cannot activate my card.	activate_my_card
I have a disposable card but it does not work?	virtual_card_not_working
The exchange rate for my electronic payment is incorrect.	card_payment_wrong_exchange_rate
Can I use Apple Pay to top-up?	apple_pay_or_google_pay
Can I use my card in another institutions ATM?	atm_support
Hey, I attempted to top up my card today and for some reason it didn't work. When I did it the other way it worked just fine. Could you help me figure out why this is happening please?	top_up_failed
Why doesn't my card work for any transactions?	card_not_working
can you assist me in activating my card?	activate_my_card
Whats the minimum age to have an account	age_limit
I don't know why my credit card was declined while I was trying to top-up. Was it something on my end or was there something wrong with the top-up function?	top_up_failed
Why is the app showing a still pending message on a withdraw that has already been done?	pending_cash_withdrawal
What's the procedure for getting a card?	order_physical_card
How long will it take to get to the US?	card_delivery_estimate
my virtual card has not came yet!	getting_virtual_card
I can't find my card!  What should I do?	lost_or_stolen_card
what is this charge i didnt do it what can i do	direct_debit_payment_not_recognised
Can you tell me why my top-up was canceled?	top_up_reverted
What is the top-up limit for my card?	top_up_limits
Do you know how I can verify that I did a top-up to my card?	verify_top_up
disposable virtual card can be ordered where?	get_disposable_virtual_card
I did not make a direct debit payment as listed on my app	direct_debit_payment_not_recognised
Can I use American Express?	supported_cards_and_currencies
Can I use my salary for this?	receiving_money
What is the process for activating my new card?	activate_my_card
I tried to top-up but it got denied.	top_up_failed
How soon will my balance be updated to reflect my transfer?	balance_not_updated_after_bank_transfer
Is it possible to top up with Google Pay?	apple_pay_or_google_pay
Can I have multiple currencies in my account?	fiat_currency_support
Why didn't I receive the right amount of cash?	wrong_amount_of_cash_received
Problem verifying my account	unable_to_verify_identity
There is a payment on my card that I do not recognize.  I've never seen the name on the transaction before.	card_payment_not_recognised
My money is gone :( I had topped up recently and saw it was there and went through, but now it's disappeared, what's going on?	top_up_reverted
Can I use the card at any cash machine?	atm_support
Where can I check to see where the money in my account came from?	verify_source_of_funds
Tell me why there is a fee for a card payment.	card_payment_fee_charged
Why isn't my payment showing?	reverted_card_payment?
How do I verify the top-up card?	verify_top_up
How long does it take for a top up to be approved?	pending_top_up
Please delete my account and personal information.	terminate_account
The transfer that I was trying to complete was declined. What was the cause?	declined_transfer
Can you tell me why my pop-up is still pending?	pending_top_up
I must make a transfer from China and it is urgent. How long before the transfer is complete?	transfer_timing
How many years old do I have to be?	age_limit
is it just visa or can i also use mastercard?	visa_or_mastercard
I didn't receive the amount of cash I requested for the ATM.	wrong_amount_of_cash_received
